url|length_of_url|number_of_dots|number_of_hyphens_in_domain|length_of_directory|length_of_domain|words_in_domain|has_alexa_rank|country_code|words|length_of_largest_domain_token|length_of_largest_path_token|len_of_filename|num_dot_in_filename|num_delims_in_filename|length_of_arguments|length_of_largest_variable
http://9779.info/%E5%B9%BF%E5%91%8A%E6%8B%9B%E8%B4%B4%E7%94%BB%E7%8E%AF%E4%BF%9D%E5%9B%BE%E7%89%87/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E8%9D%B4%E8%9D%B6%20%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|68.0|1.0|0.0|59.0|9.0|2.0|1.0|225.0|16.0|4.0|57.0|0.0|0.0|0.0|0.0|0.0
http://twitter.com/share?url=http://www.greeteasy.com/salute-the-tricolor/|67.0|3.0|0.0|56.0|11.0|2.0|1.0|225.0|10.0|7.0|19.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/law/student.php?ID=71|32.0|3.0|0.0|5.0|10.0|3.0|1.0|77.0|9.0|4.0|3.0|11.0|1.0|0.0|6.0|2.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=10006&sector=10013&rand=1178233431607&spacedesc=05|145.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|117.0|1.0|15.0|0.0|0.0
http://3cf.ru/2015/03/04/britancy-otkazyvautsia-ot-raboty-s-okladom-v-40-tysiach-fyntov-v-god/|87.0|1.0|0.0|81.0|6.0|2.0|0.0|248.0|15.0|3.0|68.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%98%86%E6%9B%B2%E5%89%AA%E8%B4%B4%E7%94%BB/|56.0|1.0|0.0|47.0|9.0|2.0|1.0|225.0|16.0|4.0|45.0|0.0|0.0|0.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=47&id=54|57.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|30.0|6.0
http://lgjyxx.com/JS/?app=com-d3&amp;http://us.battle.net/login/en/?ref=http%3A%2F%2Fhigvuidus.battle.net%2Fd3%2Fen%2Findex|116.0|5.0|0.0|50.0|10.0|2.0|0.0|210.0|19.0|6.0|21.0|0.0|0.0|0.0|56.0|51.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Society&navsection=2663&section=108861&country=ita&rand=0204123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://azhin.com/wp-content/languages/055/e78884b3bd8ee7bb4683b471f64f14d8/|68.0|1.0|0.0|59.0|9.0|2.0|0.0|225.0|8.0|5.0|32.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%8A%98%E7%BA%B8%E6%89%87%E5%AD%90%E6%8B%BC%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|20.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%8D%A1%E7%BA%B8%E6%89%8B%E5%B7%A5%E5%88%B6%E4%BD%9C%E7%B2%98%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|25.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://plutaspj.pl/dav0/step1.php?National-Australia-Bank8927Account-Verification-Process1558|86.0|2.0|0.0|6.0|11.0|2.0|0.0|248.0|11.0|8.0|4.0|9.0|1.0|0.0|60.0|0.0
http://strmyy.com/shownews.asp?id=3495&lmid1=435&lmid2=0&lmid3=0&state=show|68.0|2.0|0.0|1.0|10.0|2.0|0.0|248.0|13.0|6.0|0.0|12.0|1.0|0.0|45.0|4.0
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css|58.0|2.0|0.0|38.0|13.0|2.0|0.0|225.0|8.0|9.0|12.0|7.0|1.0|0.0|0.0|0.0
http://vertigo.hu//wp-content/themes/Chameleon/cache/index.html|56.0|2.0|0.0|36.0|10.0|2.0|0.0|195.0|10.0|7.0|10.0|10.0|1.0|0.0|0.0|0.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131006/164.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/obse-otkazalas-podtverdit-obiavlennyi-opolchencami-otvod-vooryjenii/|86.0|1.0|0.0|80.0|6.0|2.0|0.0|248.0|13.0|3.0|67.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/03/04/pri-vzryve-na-shahte-imeni-zasiadko-v-donecke-pogib-gorniak/|78.0|1.0|0.0|72.0|6.0|2.0|0.0|248.0|15.0|3.0|59.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7%E5%85%A8/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|18.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html;jsessionid=a4I4sCBs9q27?termId=260&targetId=370&targetUrl=http://england.shelter.org.uk/advice/advice-2901.cfm|141.0|7.0|0.0|110.0|16.0|3.0|1.0|37.0|19.0|9.0|74.0|15.0|1.0|1.0|0.0|0.0
http://9779.info/%E5%88%9B%E6%84%8F%E7%BE%8E%E6%9C%AF%E5%89%AA%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|24.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Technology&navsection=7447&section=112498&country=ita&rand=5722123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://lovettz.com/anchor-wall-decor-for-nursery/anchor-wall-decor-unique-red-h/|73.0|1.0|0.0|62.0|11.0|2.0|0.0|188.0|10.0|7.0|30.0|0.0|0.0|0.0|0.0|0.0
http://minidvdsoft.com/flvtomp3/how_to_use_free_flash_flv_mp3_converter.html|69.0|2.0|0.0|10.0|15.0|2.0|0.0|225.0|6.0|11.0|8.0|44.0|1.0|7.0|0.0|0.0
http://pandurokri.fr/1a566c6f309f280f92cb934b6b0a3d58/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS|127.0|2.0|0.0|34.0|13.0|2.0|0.0|248.0|7.0|10.0|32.0|15.0|1.0|0.0|65.0|0.0
http://adinamed.com/news/index.php?page=10&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=|99.0|2.0|0.0|6.0|12.0|2.0|0.0|225.0|16.0|8.0|4.0|9.0|1.0|0.0|72.0|6.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Books&section=99939&country=ita&rand=1937123|128.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|100.0|1.0|13.0|0.0|0.0
http://9779.info/%E6%89%8B%E5%B7%A5%E5%84%BF%E7%AB%A5%E7%BA%B8%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=06&site=Society&navsection=2663&section=110259&country=ita&rand=3528123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://golfsource.us/index.php?option=com_content&view=article&id=5:range-time&catid=1:main-content-category&Itemid=5|110.0|2.0|0.0|1.0|13.0|2.0|0.0|248.0|17.0|10.0|0.0|9.0|1.0|0.0|87.0|23.0
http://bisaneema.org/%e0%a4%ac%e0%a5%80%e0%a4%b8%e0%a4%be-%e0%a4%a8%e0%a5%80%e0%a4%ae%e0%a4%be-%e0%a4%b8%e0%a4%ae%e0%a4%be%e0%a4%9c-%e0%a4%8f%e0%a4%95-%e0%a4%aa%e0%a4%b0%e0%a4%bf%e0%a4%9a%e0%a4%af/|190.0|1.0|0.0|177.0|13.0|2.0|0.0|225.0|20.0|9.0|175.0|0.0|0.0|0.0|0.0|0.0
http://aboutmyarea.co.uk/site/cal_notify.asp?area=250&m=1&yr=2007&mo=2&i=144863|72.0|3.0|0.0|6.0|17.0|3.0|1.0|56.0|13.0|11.0|4.0|14.0|1.0|1.0|35.0|6.0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%B5%B7%E6%A3%89%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%BD%A9%E8%89%B2%E8%9B%8B%E5%A3%B3%E6%8B%BC%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|21.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://chelt.ru/new/wp-content/plugins/uBillboard/encode/|50.0|1.0|0.0|42.0|8.0|2.0|0.0|160.0|9.0|5.0|10.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%93%9C%E5%AD%90%E7%9A%AE%E6%8B%BC%E8%B4%B4%E7%94%BB/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|18.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://lovettz.com/elephant-wall-decor-home-design/elephant-wall-decor-wood-style/|75.0|1.0|0.0|64.0|11.0|2.0|0.0|188.0|10.0|7.0|31.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E6%A3%89%E6%A3%92%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/accountancy/student.php?Acronym=AQ|45.0|3.0|0.0|13.0|10.0|3.0|1.0|77.0|9.0|4.0|11.0|11.0|1.0|0.0|11.0|2.0
http://3cf.ru/2015/07/21/kprf-otkazalas-sdavat-podpisi-za-referendym-o-pamiatnike-dzerjinskomy/|88.0|1.0|0.0|82.0|6.0|2.0|0.0|248.0|14.0|3.0|69.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%94%A8%E6%B5%B7%E6%A3%89%E7%BA%B8%E5%81%9A%E6%89%8B%E5%B7%A5%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|21.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://chdphd.com/Thumbnails/yin/verification/index.php?img=AOL|56.0|2.0|0.0|29.0|10.0|2.0|0.0|225.0|10.0|6.0|12.0|9.0|1.0|0.0|8.0|3.0
http://abdn.ac.uk/socsci/publications/full_details.php?id=1262|55.0|3.0|0.0|21.0|10.0|3.0|1.0|77.0|10.0|4.0|12.0|16.0|1.0|1.0|8.0|4.0
http://home.comcast.net/~bernhardrb/redirect.html|42.0|3.0|0.0|13.0|16.0|3.0|1.0|225.0|7.0|7.0|11.0|13.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=9358&sector=9516&rand=1178228580988&spacedesc=06|143.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|115.0|1.0|15.0|0.0|0.0
http://abdn.ac.uk/virtualmuseum/pictures_show2.php?prefix=|51.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|8.0|4.0|13.0|18.0|1.0|1.0|8.0|0.0
http://3cf.ru/2015/07/21/pytin-ystroit-priem-v-kremle-v-chest-velikogo-kniazia-vladimira/|82.0|1.0|0.0|76.0|6.0|2.0|0.0|248.0|14.0|3.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%9A%B1%E7%BA%B9%E7%BA%B8%E5%9B%A2%E7%BA%B8%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|16.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Technology&navsection=7447&section=111452&country=ita&rand=0436123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://9779.info/%E5%85%B3%E4%BA%8E%E5%88%86%E4%BA%AB%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|21.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://tharts.net/images/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3|90.0|5.0|0.0|64.0|10.0|2.0|0.0|248.0|13.0|6.0|14.0|16.0|0.0|3.0|0.0|0.0
http://3cf.ru/2015/07/21/finliandiia-nazvala-ytkoi-soobsheniia-o-perebroske-voisk-k-granice-rossii/|92.0|1.0|0.0|86.0|6.0|2.0|0.0|248.0|14.0|3.0|73.0|0.0|0.0|0.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=newtopic&f=7&sid=26d53f4db62e0d719d590e47f6cb6c09|96.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|11.0|17.0|5.0|11.0|1.0|0.0|55.0|32.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=987&sid=2ae245e5c8120bb706e0e72a7ddcabb8|95.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|54.0|32.0
http://abdn.ac.uk/scottskinner/display.php?ID=JSS0795|46.0|3.0|0.0|14.0|10.0|3.0|1.0|77.0|9.0|4.0|12.0|11.0|1.0|0.0|11.0|7.0
http://3cf.ru/2015/07/21/cheshskii-klyb-podpisal-molodogo-igroka-shahtera/|67.0|1.0|0.0|61.0|6.0|2.0|0.0|248.0|12.0|3.0|48.0|0.0|0.0|0.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=121&sid=2ae245e5c8120bb706e0e72a7ddcabb8|95.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|54.0|32.0
http://adinamed.com/news/index.php?page=12&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=|99.0|2.0|0.0|6.0|12.0|2.0|0.0|225.0|16.0|8.0|4.0|9.0|1.0|0.0|72.0|6.0
http://abdn.ac.uk/prospectus/ugrad/study/subject.php?code=anthropology&prog=arts|73.0|3.0|0.0|24.0|10.0|3.0|1.0|77.0|13.0|4.0|10.0|11.0|1.0|0.0|28.0|12.0
http://3cf.ru/2015/07/21/eksperty-proveriat-realnost-pokazanii-glavnogo-figyranta-dela-nemcova/|88.0|1.0|0.0|82.0|6.0|2.0|0.0|248.0|14.0|3.0|69.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%9B%8B%E5%A3%B3%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|101.0|1.0|0.0|92.0|9.0|2.0|1.0|225.0|23.0|4.0|90.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/anaesthesia/auriol.htm|33.0|3.0|0.0|13.0|10.0|3.0|1.0|77.0|7.0|4.0|11.0|10.0|1.0|0.0|0.0|0.0
http://www.dongfei315.com/img/aHR0cDovL3d3dy55c25ucy5jb20vYmJzL2F0dGFjaG1lbnQvTW9uXzEyMTIvMzVfNTkyODJfYWVmMDllM2I5ZmI3N2IyLmpwZz8yNjY=.jpg|131.0|3.0|0.0|5.0|18.0|3.0|0.0|188.0|7.0|10.0|3.0|108.0|1.0|1.0|0.0|0.0
http://lastbros.co.uk/wp-content/plugins/wordpress-seo/languages/deutch/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php|213.0|5.0|0.0|101.0|14.0|3.0|0.0|225.0|23.0|8.0|27.0|98.0|1.0|5.0|0.0|0.0
http://9779.info/%E5%8E%8B%E5%B2%81%E9%92%B1%20%E5%89%AA%E8%B4%B4%E7%94%BB/|68.0|1.0|0.0|59.0|9.0|2.0|1.0|225.0|19.0|4.0|57.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%84%BF%E7%AB%A5%E5%9C%A3%E8%AF%9E%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|21.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/experts/atozexperts.php?ltr=k|40.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|8.0|4.0|7.0|15.0|1.0|0.0|6.0|1.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=77&id=119|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://3cf.ru/2015/03/04/hakery-vylojili-foto-obnajennyh-zvezd-na-vseobshee-obozrenie/|79.0|1.0|0.0|73.0|6.0|2.0|0.0|248.0|14.0|3.0|60.0|0.0|0.0|0.0|0.0|0.0
http://5121188.com/yiyuanxiangguan/yuannaxinwen/20141020/268.html|58.0|2.0|0.0|39.0|11.0|2.0|0.0|248.0|8.0|7.0|15.0|8.0|1.0|0.0|0.0|0.0
http://taesx.com/img/?ref=http://us.battle.net/d3/en/index|51.0|3.0|0.0|37.0|9.0|2.0|0.0|248.0|11.0|5.0|13.0|5.0|0.0|0.0|0.0|0.0
http://lovettz.com/anchor-wall-decor-for-nursery/anchor-wall-decor-unique-cild/|72.0|1.0|0.0|61.0|11.0|2.0|0.0|188.0|10.0|7.0|29.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%84%BF%E7%AB%A5%E4%BC%98%E7%A7%80%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|22.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://activetalk.it/_private/newpaypalaonlinesessionsrestore23ghksjf987564jkdgh48937dskjg487395ydjfgsdf84795jhsdf834/|111.0|1.0|0.0|98.0|13.0|2.0|0.0|248.0|5.0|10.0|87.0|0.0|0.0|0.0|0.0|0.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131020/270.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://lovettz.com/starburst-wall-decor-beauty-star/decorative-wall-shelf-vertical-design/|83.0|1.0|0.0|72.0|11.0|2.0|0.0|188.0|12.0|7.0|37.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Technology&section=117761&country=ita&rand=2258123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://3cf.ru/2015/07/20/smi-soobshili-o-planah-ssha-yjestochit-dostyp-kompanii-iz-rossii-k-zaimam/|92.0|1.0|0.0|86.0|6.0|2.0|0.0|248.0|16.0|3.0|73.0|0.0|0.0|0.0|0.0|0.0
http://www.pubyun.com/blog/other/%e6%89%be%e5%88%b0%e5%b9%b6%e4%bf%ae%e6%ad%a3rhel-6-4%e4%b8%adxfs%e7%9a%84%e4%b8%80%e4%b8%aabug/|122.0|2.0|0.0|108.0|14.0|3.0|0.0|46.0|26.0|6.0|95.0|0.0|0.0|0.0|0.0|0.0
http://x0shop.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fyaekituus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3|120.0|5.0|0.0|39.0|10.0|2.0|0.0|248.0|19.0|6.0|13.0|0.0|0.0|0.0|71.0|51.0
http://abdn.ac.uk/diss/ltu/resources/video.hti|39.0|3.0|0.0|20.0|10.0|3.0|1.0|77.0|9.0|4.0|9.0|9.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/physics/px/|22.0|2.0|0.0|12.0|10.0|3.0|1.0|77.0|6.0|4.0|7.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/cb-otozval-licenzii-y-dvyh-moskovskih-bankov/|63.0|1.0|0.0|57.0|6.0|2.0|0.0|248.0|12.0|3.0|44.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB%E6%B4%BB%E5%8A%A8/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|18.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/diss/historic/Thomas_Reid/MS_2131/7/v/17/|52.0|2.0|0.0|42.0|10.0|3.0|1.0|77.0|9.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0
http://compdata.ca/catalog/?osCsid=edea58b7722c5dd572fe064b42eb2b27|60.0|1.0|0.0|9.0|11.0|2.0|0.0|248.0|6.0|8.0|7.0|0.0|0.0|0.0|40.0|32.0
http://9779.info/%E5%B0%91%E5%84%BF%E7%A7%8D%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.ifxus-open-slob.html|54.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|12.0|4.0|5.0|29.0|2.0|2.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=181&targetId=2132&targetUrl=http://www.clsdirect.org.uk/legalhelp/leaflet23.jsp|117.0|7.0|0.0|88.0|16.0|3.0|1.0|37.0|17.0|9.0|51.0|13.0|1.0|0.0|0.0|0.0
http://www.htbz56.com/img/aHR0cDovL2ltYWdlcy5vbmNjYy5jb20vaTAwMi8yMDEzMDQxOC84OS82ZjRlYzNmMmE4YzljOGQ2YjM1MzhmODUzYjg0NDQwMS5qcGc=.jpg|127.0|3.0|0.0|5.0|14.0|3.0|0.0|188.0|7.0|6.0|3.0|108.0|1.0|1.0|0.0|0.0
http://3cf.ru/2015/03/04/stydentka-iz-rossii-razbilas-nasmert-ypav-s-balkona-vo-vremia-seksa/|86.0|1.0|0.0|80.0|6.0|2.0|0.0|248.0|16.0|3.0|67.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E6%95%99%E5%B8%88%E4%BD%9C%E5%93%81/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|21.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=510&sid=ed31f9707333a48e2d2a0c6e87e7287a|95.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|54.0|32.0
http://abdn.ac.uk/chemistry/ex/cm02/3/links2.html|42.0|3.0|0.0|21.0|10.0|3.0|1.0|77.0|9.0|4.0|9.0|11.0|1.0|0.0|0.0|0.0
http://9779.info/%E7%94%A8%E5%A4%A7%E7%B1%B3%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|18.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%9C%B0%E9%9C%87%E7%81%BE%E5%AE%B3%E7%BB%98%E7%94%BB%E4%BD%9C%E5%93%81/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|19.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%90%8C%E5%88%9B%E7%BB%98%E7%94%BB%E4%BD%9C%E5%93%81/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|17.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://cahev.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1|70.0|3.0|0.0|13.0|9.0|2.0|0.0|217.0|11.0|5.0|11.0|0.0|0.0|0.0|48.0|7.0
http://golfsource.us/index.php?option=com_content&view=article&id=9&Itemid=16|70.0|2.0|0.0|1.0|13.0|2.0|0.0|248.0|12.0|10.0|0.0|9.0|1.0|0.0|47.0|11.0
http://abdn.ac.uk/local/php/doc/function.mssql-fetch-field.html|56.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|12.0|4.0|5.0|31.0|2.0|2.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E9%A3%8E%E6%99%AF/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|21.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|20.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131013/214.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://xdysb.com/lyb/?ref=http%3A%2F%2Feu.battle.net%2Fd3%2Fen%2Findex|63.0|3.0|0.0|5.0|9.0|2.0|0.0|248.0|13.0|5.0|3.0|0.0|0.0|0.0|49.0|44.0
http://abdn.ac.uk/experts/details.php?id=286&subject=Inclusive%20Practice|66.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|12.0|4.0|7.0|11.0|1.0|0.0|36.0|20.0
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%9B%BE%E5%BD%A2%E7%B2%98%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|22.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%BB%BC%E5%90%88%E6%9D%90%E6%96%99%E7%AB%8B%E4%BD%93%E7%B2%98%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%90%84%E7%A7%8D%E8%B1%86%E8%B1%86%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|17.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/03/04/genkonsyl-ykrainy-v-rostove-na-dony-obiavil-voiny-rossii/|75.0|1.0|0.0|69.0|6.0|2.0|0.0|248.0|14.0|3.0|56.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B8%83%E8%89%BA%E7%B2%98%E8%B4%B4%E7%94%BB/|56.0|1.0|0.0|47.0|9.0|2.0|1.0|225.0|15.0|4.0|45.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/kreml-prokommentiroval-intervu-saakashvili-gazete-the-independent/|84.0|1.0|0.0|78.0|6.0|2.0|0.0|248.0|13.0|3.0|65.0|0.0|0.0|0.0|0.0|0.0
